Drug	BroadID	DrugID	MOA	repurposing_target	target_classes
BENZETHONIUM	BRD:BRD-K72723676-003-17-8	857	SODIUM CHANNEL BLOCKER	SCN10A	Ion Channel
BIS(MALTOLATO)OXOVANADIUM(IV)	BRD:BRD-K16180792-001-01-7	951	TYROSINE PHOSPHATASE INHIBITOR	PTPN1	Enzyme
CGS-15943	BRD:BRD-K49049886-001-08-7	1358	ADENOSINE RECEPTOR ANTAGONIST	ADORA1, ADORA2A, ADORA2B, ADORA3	GPCR
CURCUMIN	BRD:BRD-K07572174-001-39-4	1656	CYCLOOXYGENASE INHIBITOR, HISTONE ACETYLTRANSFERASE INHIBITOR, LIPOXYGENASE INHIBITOR, NFKB PATHWAY INHIBITOR	APP, CA1, CA12, CA14, CA2, CA4, CA6, CA9, CHRM3, CYP3A4, DNMT3B, EP300, MMP13, MMP9, NOS2, PTGS1, PTGS2, XDH	Enzyme, Epigenetic, GPCR, Other
CYCLOVALONE	BRD:BRD-K59866480-001-07-3	1686	BREAST CANCER RESISTANCE PROTEIN INHIBITOR	ABCG2	Transporter
CYPROTERONE-ACETATE	BRD:BRD-K41141507-001-18-9	1696	ANDROGEN RECEPTOR ANTAGONIST	ADORA1, AR	GPCR, Nuclear Receptor
ELDECALCITOL	BRD:BRD-K00003316-001-01-9	2095	BONE FORMATION STIMULANT	VDR	Nuclear Receptor
FOSTAMATINIB	BRD:BRD-K85178109-001-02-3	2476	SYK INHIBITOR	SYK	Kinase
MENADIONE	BRD:BRD-K78126613-001-28-5	3574	MITOCHONDRIAL DNA POLYMERASE INHIBITOR, PHOSPHATASE INHIBITOR	AOX1, BGLAP, F10, F2, F7, F9, GGCX, NQO1, NQO2, PROC, PROS1, PROZ, VKORC1, VKORC1L1	Enzyme, Other
MRS-1220	BRD:BRD-K37618799-001-03-0	3839	ADENOSINE RECEPTOR ANTAGONIST	ADORA2B, ADORA3	GPCR
OXYPHENCYCLIMINE	BRD:BRD-A58193911-003-18-7	4275	CHOLINERGIC RECEPTOR ANTAGONIST	CHRM1, CHRM2, CHRM3	GPCR
POLYDATIN	BRD:BRD-K43236057-001-07-1	4647	ICAM1 EXPRESSION INHIBITOR	ICAM1	Other
SBI-115	BRD:BRD-K00005340-001-01-9	5178	G PROTEIN-COUPLED RECEPTOR ANTAGONIST	GPBAR1	GPCR
SIMVASTATIN	BRD:BRD-K22134346-001-24-9	5281	HMGCR INHIBITOR	HMGCR, ITGB2	Enzyme, Other
THONZONIUM	BRD:BRD-K13387373-004-14-5	5756	ATPASE INHIBITOR	ATP6V1C1	Enzyme
TIOXOLONE	BRD:BRD-K41876534-001-13-7	5794	CARBONIC ANHYDRASE INHIBITOR	CA2	Enzyme
TRIFLURIDINE	BRD:BRD-K03243820-001-25-3	5919	DNA DIRECTED DNA POLYMERASE INHIBITOR, THYMIDYLATE SYNTHASE INHIBITOR	TYMS	Enzyme
U-18666A	BRD:BRD-K22025381-003-01-9	5992	OXIDOSQUALENE CYCLASE INHIBITOR	NPC1	Other
YC-1	BRD:BRD-K60476892-001-17-9	6250	GUANYLYL CYCLASE ACTIVATOR	GUCY1A2, GUCY1A3, GUCY1B3, HIF1A	Enzyme, Transcription Factor
